# BUSCO version is: 4.0.4 
# The lineage dataset is: nematoda_odb10 (Creation date: 2019-11-20, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
4760at6231	Complete	III	3663807	3665541	393.4	312
4763at6231	Complete	I	8524575	8527425	533.6	349
4766at6231	Complete	I	8313138	8318256	362.4	250
4771at6231	Complete	II	2206734	2208339	314.0	199	https://www.orthodb.org/v10?query=4771at6231	Putative deoxyribose-phosphate aldolase
4775at6231	Complete	V	4825958	4828546	252.4	318
4776at6231	Complete	IV	5497878	5499933	274.7	346	https://www.orthodb.org/v10?query=4776at6231	interferon-related developmental regulator family protein
4777at6231	Complete	I	6814464	6816005	568.6	306
4779at6231	Complete	X	5933006	5934120	373.9	215
4780at6231	Complete	I	8146834	8150884	329.1	247
4786at6231	Complete	II	4577393	4580867	823.6	635
4793at6231	Complete	X	2475428	2479397	246.1	232	https://www.orthodb.org/v10?query=4793at6231	Ligand-Gated ion Channel
4794at6231	Complete	III	889624	894442	428.2	521	https://www.orthodb.org/v10?query=4794at6231	CRE-MDT-17 protein
4797at6231	Complete	V	3094022	3098621	287.1	240
4798at6231	Complete	V	8904261	8905909	463.0	279	https://www.orthodb.org/v10?query=4798at6231	Probable geranylgeranyl transferase type-2 subunit beta
4799at6231	Complete	II	3439428	3442532	493.6	260
4801at6231	Complete	IV	3419936	3424260	255.0	355
4802at6231	Complete	I	3807230	3808857	576.4	296	https://www.orthodb.org/v10?query=4802at6231	Ubiquitin-like modifier-activating enzyme 5
4804at6231	Complete	I	5639562	5642206	239.3	244	https://www.orthodb.org/v10?query=4804at6231	Hypothetical protein CBG04110
4806at6231	Complete	III	3874340	3875703	490.7	293	https://www.orthodb.org/v10?query=4806at6231	ATPase ASNA1 homolog
4811at6231	Complete	I	5102479	5104397	516.8	284
4814at6231	Complete	IV	3158039	3159884	302.5	210
4815at6231	Complete	X	8472297	8477321	819.3	759	https://www.orthodb.org/v10?query=4815at6231	Vacuolar protein sorting-associated protein 54
4816at6231	Complete	II	7198231	7205984	589.2	400
4825at6231	Complete	III	2865675	2869269	427.5	244
4826at6231	Complete	I	7400050	7401874	187.8	267
4834at6231	Complete	I	1888973	1890851	362.3	258
4839at6231	Complete	II	5155893	5158777	420.0	309	https://www.orthodb.org/v10?query=4839at6231	cysteine protease domain, YopT-type
4848at6231	Complete	III	7371425	7373284	547.2	315
4856at6231	Complete	I	992357	994335	463.5	268
4859at6231	Complete	III	3673417	3674905	216.2	246
4861at6231	Complete	II	4120779	4124154	392.6	248	https://www.orthodb.org/v10?query=4861at6231	solute carrier family 25 member 36
4863at6231	Complete	I	598729	601223	316.5	312
4869at6231	Complete	I	7046562	7049536	285.4	386
4871at6231	Complete	X	1659843	1661417	403.8	239	https://www.orthodb.org/v10?query=4871at6231	F-box/SPRY domain-containing protein 1
4873at6231	Complete	II	172602	174340	474.3	273
4877at6231	Complete	I	1099453	1107758	254.2	262
4879at6231	Complete	X	6915916	6917939	405.3	257
4881at6231	Complete	III	8219309	8223182	624.1	333
4883at6231	Complete	V	4490860	4493432	366.1	243
4887at6231	Complete	I	5440950	5444474	315.5	242	https://www.orthodb.org/v10?query=4887at6231	Hypothetical protein CBG03940
4894at6231	Complete	X	4755598	4757537	250.8	266	https://www.orthodb.org/v10?query=4894at6231	Hypothetical protein CBG09720
4895at6231	Complete	II	6373865	6378911	676.7	533	https://www.orthodb.org/v10?query=4895at6231	Hypothetical protein CBG07071
4900at6231	Complete	II	7390625	7392433	273.9	260	https://www.orthodb.org/v10?query=4900at6231	Immunoglobulin domain protein
4903at6231	Complete	II	3459717	3461141	426.8	244
4905at6231	Complete	X	3400507	3403960	316.4	258	https://www.orthodb.org/v10?query=4905at6231	CRE-CYN-17 protein
4906at6231	Complete	X	3406198	3409916	533.9	332	https://www.orthodb.org/v10?query=4906at6231	Sorting nexin-6
4910at6231	Complete	X	3278834	3280268	124.3	272
4913at6231	Complete	II	43941	47055	461.4	371
4918at6231	Complete	II	4630068	4633622	402.3	479
4919at6231	Complete	I	4117566	4118925	526.3	302
4925at6231	Complete	III	3639753	3641491	424.1	232	https://www.orthodb.org/v10?query=4925at6231	phosphatidylinositol transfer protein
4930at6231	Complete	I	4145010	4146906	406.9	330	https://www.orthodb.org/v10?query=4930at6231	Protein CBG19712
4932at6231	Complete	IV	4138118	4139350	361.1	243
4940at6231	Complete	III	29750	32990	291.1	245
4942at6231	Complete	III	5134127	5136953	649.7	516
4950at6231	Complete	V	7140765	7146209	637.9	826
4951at6231	Complete	III	1611724	1613407	391.4	250
4961at6231	Complete	II	2783070	2784858	488.8	261
4968at6231	Complete	II	347965	351028	399.0	290
4973at6231	Complete	X	10474485	10480639	536.1	314
4977at6231	Complete	V	9869376	9871281	439.3	240
4978at6231	Complete	III	3315133	3316352	360.8	209	https://www.orthodb.org/v10?query=4978at6231	Carrier protein
4982at6231	Complete	II	5733060	5735017	469.7	266
4983at6231	Complete	X	752856	754854	370.2	237	https://www.orthodb.org/v10?query=4983at6231	Putative serine/threonine-protein kinase unc-51
4985at6231	Complete	III	7676171	7679265	295.6	270
4988at6231	Complete	IV	3823517	3826922	381.1	297	https://www.orthodb.org/v10?query=4988at6231	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
4991at6231	Complete	X	6592559	6595766	374.8	440
4992at6231	Complete	II	4914352	4916840	420.1	238	https://www.orthodb.org/v10?query=4992at6231	F-actin-capping protein subunit beta
4993at6231	Complete	I	4564363	4565877	215.2	190
4998at6231	Complete	I	1643450	1645694	225.7	213
5001at6231	Complete	II	4725197	4728512	340.0	171
5009at6231	Complete	IV	4710708	4711992	353.4	243	https://www.orthodb.org/v10?query=5009at6231	F-actin capping protein alpha subunit
5011at6231	Complete	X	7240029	7245310	277.0	265
5013at6231	Complete	I	1645967	1647921	516.3	311
5016at6231	Complete	X	10537874	10542958	421.4	297	https://www.orthodb.org/v10?query=5016at6231	Increased Sodium Tolerance Related
5017at6231	Complete	IV	347404	352775	342.5	289
5019at6231	Complete	X	4862481	4865049	636.7	388
5021at6231	Complete	X	3017054	3018982	235.1	222	https://www.orthodb.org/v10?query=5021at6231	glutamate-cysteine ligase modifier subunit
5034at6231	Missing
5038at6231	Complete	III	8448838	8451812	266.6	264
5044at6231	Complete	III	5701483	5703031	351.9	218	https://www.orthodb.org/v10?query=5044at6231	dual specificity phosphatase, catalytic domain protein
5045at6231	Complete	X	5637522	5640990	158.6	155
5047at6231	Missing
5057at6231	Complete	V	5664806	5666036	350.4	200	https://www.orthodb.org/v10?query=5057at6231	CRE-SFT-4 protein
5061at6231	Complete	X	10472226	10474274	347.4	253
5062at6231	Complete	III	8852745	8856353	629.5	560
5067at6231	Fragmented	X	4207161	4208249	229.4	159
5070at6231	Complete	I	810865	813813	459.5	236
5071at6231	Complete	V	4643520	4644866	514.9	234
5074at6231	Complete	III	8592151	8596226	453.1	269
5082at6231	Complete	I	8582691	8583759	297.0	217
5083at6231	Complete	III	4653622	4655284	289.6	272
5087at6231	Complete	III	850666	852834	410.7	327
5088at6231	Complete	I	5268915	5270083	347.2	200
5090at6231	Complete	I	6654077	6656416	423.6	228
5091at6231	Complete	III	2036557	2038207	322.0	239	https://www.orthodb.org/v10?query=5091at6231	Scavenger mRNA decapping enzyme
5096at6231	Complete	II	4607795	4610171	484.4	328
5097at6231	Missing
5103at6231	Complete	IV	4900606	4902704	247.7	198
5113at6231	Complete	V	3894506	3897570	243.4	218	https://www.orthodb.org/v10?query=5113at6231	SLC (SoLute Carrier) homolog
5115at6231	Complete	IV	163525	165505	362.2	283	https://www.orthodb.org/v10?query=5115at6231	WD40-repeat-containing domain
5117at6231	Complete	III	6257568	6259775	447.5	272
5127at6231	Complete	IV	2308545	2309828	570.4	274	https://www.orthodb.org/v10?query=5127at6231	Peptidyl-prolyl cis-trans isomerase E
5131at6231	Complete	III	3443605	3446521	226.4	304
5132at6231	Complete	X	6558675	6560163	363.5	221
5135at6231	Complete	III	3067379	3068897	298.2	215
5136at6231	Complete	II	6855668	6857346	174.9	193	https://www.orthodb.org/v10?query=5136at6231	Histidine phosphatase superfamily
5142at6231	Complete	I	1486567	1489829	392.9	267	https://www.orthodb.org/v10?query=5142at6231	nin one binding protein
5147at6231	Complete	II	5434975	5436195	435.2	220
5156at6231	Complete	III	7049875	7052269	262.7	181
5158at6231	Complete	V	9908339	9910983	322.4	260
5165at6231	Complete	V	4436738	4439247	426.7	207
5179at6231	Complete	II	3153818	3155192	327.1	217
5188at6231	Complete	X	4917544	4919103	334.0	215	https://www.orthodb.org/v10?query=5188at6231	Nicotinamide N-methyltransferase
5189at6231	Complete	III	8832495	8834658	252.1	230	https://www.orthodb.org/v10?query=5189at6231	Hypothetical protein CBG03596
5190at6231	Fragmented	IV	3412123	3413498	110.3	106
5191at6231	Complete	III	110120	111976	505.1	253
5197at6231	Complete	I	7714493	7717553	459.5	486
5198at6231	Complete	III	3225895	3229309	687.8	404
5199at6231	Complete	I	7921691	7923116	357.9	258
5200at6231	Complete	IV	5457880	5460294	440.0	267
5202at6231	Complete	I	7735043	7737667	323.5	258
5207at6231	Complete	II	58224	61187	649.8	365
5208at6231	Complete	V	4232231	4234009	212.4	122
5220at6231	Complete	V	1391241	1395715	314.8	980
5229at6231	Complete	III	2650221	2652127	380.9	338
5240at6231	Complete	I	4701001	4702915	372.9	228
5248at6231	Complete	III	6635891	6638563	607.1	337
5249at6231	Complete	II	3495009	3499927	340.6	310
5250at6231	Missing
5251at6231	Complete	III	5802898	5805196	190.2	277	https://www.orthodb.org/v10?query=5251at6231	Germ Cell Nuclear Antigen
5256at6231	Complete	I	7365166	7366680	380.8	235	https://www.orthodb.org/v10?query=5256at6231	DNA-directed RNA polymerase, insert domain
5261at6231	Complete	IV	3621043	3625677	560.6	440
5263at6231	Complete	IV	5997344	5998624	440.2	243
5268at6231	Complete	I	1621857	1623519	286.4	192	https://www.orthodb.org/v10?query=5268at6231	Ribosomal protein L9 domain-containing protein
5269at6231	Complete	IV	2954397	2956367	378.7	258	https://www.orthodb.org/v10?query=5269at6231	CCR4-NOT transcription complex subunit 7
5275at6231	Fragmented	I	3710766	3714230	364.5	195
5276at6231	Complete	I	4994677	4998681	707.0	425
5280at6231	Complete	I	8402680	8407074	616.5	399
5283at6231	Complete	II	7566102	7567454	448.6	242
5285at6231	Complete	II	3978727	3980071	486.8	255	https://www.orthodb.org/v10?query=5285at6231	MItochondrial Solute Carrier
5289at6231	Complete	V	4246427	4247749	423.6	243
5290at6231	Complete	II	626240	628534	229.3	211	https://www.orthodb.org/v10?query=5290at6231	WD40-repeat-containing domain
5291at6231	Complete	III	3796133	3797735	220.1	230	https://www.orthodb.org/v10?query=5291at6231	E2F-associated phosphoprotein
5294at6231	Complete	II	5015554	5017158	375.5	231	https://www.orthodb.org/v10?query=5294at6231	diphthine synthase
5295at6231	Complete	II	7689647	7691385	391.4	237	https://www.orthodb.org/v10?query=5295at6231	S-methyl-5'-thioadenosine phosphorylase
5296at6231	Complete	X	7317842	7320486	294.8	236
5297at6231	Complete	IV	4460244	4461562	385.8	271
5298at6231	Complete	X	11065221	11068325	397.6	200
5299at6231	Complete	I	4456566	4461568	281.2	297	https://www.orthodb.org/v10?query=5299at6231	CRE-LET-607 protein
5305at6231	Fragmented	III	5648131	5651348	199.8	228
5306at6231	Complete	IV	4691292	4694244	426.9	267	https://www.orthodb.org/v10?query=5306at6231	Mitochondrial carrier protein
5309at6231	Complete	III	9000579	9002743	288.0	248
5311at6231	Complete	I	8440404	8442688	557.4	324
5314at6231	Missing
5318at6231	Complete	IV	10823371	10826518	409.2	239
5319at6231	Complete	X	10879024	10881148	214.7	234	https://www.orthodb.org/v10?query=5319at6231	Zinc finger protein-like 1 homolog
5324at6231	Complete	X	7406110	7409916	369.5	265	https://www.orthodb.org/v10?query=5324at6231	metal cation transporter, ZIP family
5330at6231	Complete	I	8376064	8379992	441.1	241	https://www.orthodb.org/v10?query=5330at6231	abhydrolase domain-containing protein
5331at6231	Fragmented	III	4017918	4022700	390.3	186	https://www.orthodb.org/v10?query=5331at6231	TATA-box binding protein
5334at6231	Complete	III	4826166	4827770	488.2	361
5340at6231	Complete	III	8060853	8063377	315.3	227
5342at6231	Complete	IV	4896498	4897756	406.7	230
5344at6231	Complete	X	5151261	5152505	410.0	245
5347at6231	Complete	II	89958	92496	359.4	272	https://www.orthodb.org/v10?query=5347at6231	MiTochondrial Carrier Homolog
5351at6231	Complete	II	1093818	1095296	324.5	257
5357at6231	Complete	II	7365710	7370414	665.0	557
5363at6231	Complete	X	7074445	7075872	282.5	207
5364at6231	Complete	I	5544295	5546489	366.7	267
5365at6231	Complete	I	138586	143206	331.9	277
5371at6231	Complete	V	9810811	9813391	174.9	170
5373at6231	Complete	X	10110572	10115096	243.2	269
5379at6231	Complete	I	372386	374019	364.4	239
5386at6231	Complete	I	6350080	6352330	187.9	297
5387at6231	Complete	III	9555300	9561242	665.1	626
5392at6231	Missing
5398at6231	Complete	X	9031012	9032609	319.7	222
5406at6231	Complete	II	5220260	5221998	360.6	251
5408at6231	Complete	IV	5998779	6000385	214.9	243
5415at6231	Complete	II	1297558	1299758	370.5	277	https://www.orthodb.org/v10?query=5415at6231	Beta-1,3-galactosyltransferase sqv-2
5420at6231	Complete	III	3060856	3062022	306.7	215
5434at6231	Complete	V	7160518	7161952	384.2	241
5440at6231	Complete	II	1329633	1331457	202.8	239
5441at6231	Duplicated	V	5337124	5338571	305.3	225	https://www.orthodb.org/v10?query=5441at6231	CRE-UNC-1 protein
5441at6231	Duplicated	II	8572616	8574053	303.3	227	https://www.orthodb.org/v10?query=5441at6231	CRE-UNC-1 protein
5441at6231	Duplicated	I	6175208	6177717	307.3	237	https://www.orthodb.org/v10?query=5441at6231	CRE-UNC-1 protein
5449at6231	Complete	IV	10524549	10531394	205.9	247
5451at6231	Complete	I	5788327	5790236	348.5	326	https://www.orthodb.org/v10?query=5451at6231	williams-Beuren syndrome chromosome region 16 protein
5452at6231	Complete	II	6444194	6449712	297.2	180	https://www.orthodb.org/v10?query=5452at6231	CRE-GLB-12 protein
5458at6231	Complete	III	4191109	4194577	266.4	236
5465at6231	Complete	IV	5701798	5706393	507.7	482	https://www.orthodb.org/v10?query=5465at6231	EXPOrtin (Nuclear export receptor)
5466at6231	Complete	I	6236478	6240421	457.7	551
5469at6231	Complete	V	9299046	9305755	641.7	453	https://www.orthodb.org/v10?query=5469at6231	Hypothetical protein CBG00931
5470at6231	Complete	I	7547585	7549439	339.3	219
5472at6231	Complete	V	9271973	9273184	535.0	262
5480at6231	Complete	V	6876284	6877832	235.5	179
5481at6231	Complete	I	8152438	8153616	382.0	253
5482at6231	Complete	II	7410378	7412862	313.4	206	https://www.orthodb.org/v10?query=5482at6231	EMC Endoplasmic Membrane protein Complex (Yeast EMC) homolog
5484at6231	Complete	I	7729326	7730604	526.4	279
5487at6231	Complete	V	3478815	3480342	279.5	262
5488at6231	Complete	V	5349679	5351467	458.9	257
5490at6231	Complete	III	9460527	9463465	217.4	144	https://www.orthodb.org/v10?query=5490at6231	4-hydroxybenzoate polyprenyltransferase, mitochondrial
5494at6231	Missing
5499at6231	Complete	IV	2563920	2565780	288.8	218
5500at6231	Missing
5501at6231	Complete	III	3931066	3933289	375.7	227
5502at6231	Complete	V	6961546	6965464	330.9	182
5505at6231	Complete	I	1373205	1376966	448.0	280
5508at6231	Complete	X	10771828	10776851	67.0	196	https://www.orthodb.org/v10?query=5508at6231	CRE-KUP-1 protein
5510at6231	Complete	X	8204456	8206678	252.6	158
5513at6231	Complete	V	2955281	2961089	567.7	351	https://www.orthodb.org/v10?query=5513at6231	CRE-TWK-17 protein
5514at6231	Complete	I	1960211	1963182	563.3	421	https://www.orthodb.org/v10?query=5514at6231	SUMO-activating enzyme subunit uba-2
5515at6231	Duplicated	III	5551133	5553434	365.6	241
5515at6231	Duplicated	IV	2911193	2912570	337.7	240
5517at6231	Complete	III	3477619	3479062	430.9	247
5521at6231	Complete	I	5497125	5501499	387.7	283
5522at6231	Complete	X	4177358	4180922	216.4	169	https://www.orthodb.org/v10?query=5522at6231	Glycosylasparaginase beta chain
5526at6231	Missing
5535at6231	Complete	III	4807209	4809027	408.7	284
5541at6231	Complete	III	8243339	8248535	448.4	398
5542at6231	Complete	I	117168	120123	601.5	457	https://www.orthodb.org/v10?query=5542at6231	Protein CBG12601
5545at6231	Complete	II	4427078	4428361	386.7	256
5548at6231	Complete	V	736741	739563	385.1	264	https://www.orthodb.org/v10?query=5548at6231	Ubiquitin carboxyl-terminal hydrolase
5556at6231	Complete	II	7913015	7919009	207.8	283
5559at6231	Missing
5566at6231	Complete	I	4742404	4743856	463.5	250	https://www.orthodb.org/v10?query=5566at6231	ubiquinol-cytochrome c reductase, cytochrome c1
5569at6231	Complete	II	2391944	2393270	203.5	177	https://www.orthodb.org/v10?query=5569at6231	Hypothetical protein CBG02772
5572at6231	Complete	IV	3748839	3751087	312.3	216
5574at6231	Complete	II	6140598	6143907	294.9	241
5576at6231	Duplicated	I	3119975	3128312	263.5	262	https://www.orthodb.org/v10?query=5576at6231	metal cation transporter, zinc (Zn2+)-iron (Fe2+) permease (ZIP) family
5576at6231	Duplicated	X	8234363	8236751	268.1	291	https://www.orthodb.org/v10?query=5576at6231	metal cation transporter, zinc (Zn2+)-iron (Fe2+) permease (ZIP) family
5578at6231	Fragmented	II	7293322	7297785	275.5	175	https://www.orthodb.org/v10?query=5578at6231	BMA-MADF-5, isoform f
5579at6231	Complete	I	5133723	5137231	283.4	233
5581at6231	Complete	I	6539559	6541054	162.7	141	https://www.orthodb.org/v10?query=5581at6231	Protein CBG20336
5585at6231	Complete	I	1553148	1555466	257.1	205
5594at6231	Complete	V	4103477	4109499	486.5	1581
5597at6231	Complete	I	7055392	7056886	361.5	228
5598at6231	Fragmented	III	2798900	2800118	261.7	174
5600at6231	Complete	II	8329095	8331409	254.1	336
5607at6231	Complete	III	4678724	4683678	312.6	247	https://www.orthodb.org/v10?query=5607at6231	Hypothetical protein CBG18333
5608at6231	Complete	I	932009	938850	291.8	523
5610at6231	Complete	I	7045454	7046558	208.9	215	https://www.orthodb.org/v10?query=5610at6231	aminomethyltransferase
5611at6231	Complete	I	3673187	3674161	256.6	172
5614at6231	Complete	IV	1462861	1465912	405.6	310
5616at6231	Complete	II	2884404	2885438	474.9	237
5621at6231	Complete	I	4763158	4765354	342.1	225
5626at6231	Complete	III	847238	849822	263.2	125	https://www.orthodb.org/v10?query=5626at6231	MuSashI (Fly neural) family
5634at6231	Complete	V	8735591	8739519	456.0	456
5642at6231	Missing
5643at6231	Complete	V	170798	173476	539.2	356
5647at6231	Complete	V	5150238	5151729	342.1	238	https://www.orthodb.org/v10?query=5647at6231	CRE-SIR-2.4 protein
5648at6231	Complete	III	8731287	8738345	283.6	228
5652at6231	Complete	I	3443268	3446892	303.8	267	https://www.orthodb.org/v10?query=5652at6231	Protein CBG08723
5655at6231	Complete	I	4176969	4180513	315.2	173
5660at6231	Fragmented	X	9008507	9011324	249.5	169	https://www.orthodb.org/v10?query=5660at6231	Hypothetical protein CBG21810
5664at6231	Duplicated	X	5650368	5653607	571.8	407
5664at6231	Duplicated	V	3884099	3887205	504.8	411
5668at6231	Complete	III	3857971	3859189	326.1	195
5671at6231	Complete	III	3837840	3839614	353.1	214
5676at6231	Missing
5680at6231	Missing
5682at6231	Missing
5685at6231	Complete	X	7954902	7956598	456.3	251
5693at6231	Complete	IV	3317365	3318384	396.2	226
5694at6231	Complete	X	10852069	10855133	205.5	192
5703at6231	Complete	I	4035993	4038861	301.7	203	https://www.orthodb.org/v10?query=5703at6231	Protein CBG22146
5705at6231	Complete	I	4824935	4827849	292.4	472	https://www.orthodb.org/v10?query=5705at6231	Protein CBG08025
5707at6231	Complete	III	6121680	6122754	432.7	207
5711at6231	Missing
5714at6231	Complete	I	2574329	2576520	460.9	353
5715at6231	Complete	I	3370267	3373536	398.4	352
5717at6231	Complete	I	5248470	5250328	423.2	258
5718at6231	Complete	IV	693221	694988	258.6	196
5725at6231	Complete	V	7359654	7361518	443.6	374	https://www.orthodb.org/v10?query=5725at6231	Kin17
5726at6231	Complete	II	1769198	1774799	181.5	322	https://www.orthodb.org/v10?query=5726at6231	Hypothetical protein CBG03160
5733at6231	Fragmented	X	5653714	5655921	204.6	203	https://www.orthodb.org/v10?query=5733at6231	CRE-TIG-2 protein
5737at6231	Complete	IV	4629834	4631520	279.2	333
5739at6231	Complete	II	2880297	2883780	549.2	428
5740at6231	Complete	I	6265140	6266144	401.3	216
5741at6231	Complete	III	1475290	1477968	333.3	214
5748at6231	Complete	V	3826373	3827540	418.4	229
5750at6231	Complete	II	4760263	4761851	394.7	195
5752at6231	Complete	V	385887	388812	329.0	244
5754at6231	Complete	V	9561781	9564395	349.7	199
5755at6231	Complete	V	6306758	6311681	352.7	261
5761at6231	Complete	I	5705394	5706918	461.0	232	https://www.orthodb.org/v10?query=5761at6231	Hypothetical protein CBG19778
5767at6231	Complete	I	8338625	8341563	228.2	200
5769at6231	Complete	III	3290534	3292062	232.5	267
5770at6231	Complete	I	4739671	4741429	460.4	320
5771at6231	Complete	X	4319515	4322524	567.8	370
5773at6231	Complete	I	8187433	8188529	382.4	209	https://www.orthodb.org/v10?query=5773at6231	Eukaryotic translation initiation factor 6
5779at6231	Complete	II	5878205	5880361	248.4	229
5785at6231	Complete	I	1435330	1438038	329.7	242
5787at6231	Complete	IV	11001479	11003672	226.7	333
5789at6231	Complete	I	4440363	4442202	427.3	210
5792at6231	Missing
5793at6231	Complete	II	7734945	7736639	369.3	258
5799at6231	Complete	II	8104875	8106183	504.5	330
5800at6231	Complete	I	8266177	8269152	357.0	226
5805at6231	Complete	IV	2629076	2634602	233.2	202
5806at6231	Complete	II	5281436	5283964	213.9	346	https://www.orthodb.org/v10?query=5806at6231	Hypothetical protein CBG01035
5807at6231	Complete	IV	3513563	3516957	270.3	192
5811at6231	Complete	I	5250390	5251684	200.4	203
5812at6231	Complete	X	4136320	4137568	274.1	215
5813at6231	Missing
5818at6231	Duplicated	III	5319676	5320834	335.3	228
5818at6231	Duplicated	III	5321556	5322664	317.9	226
5822at6231	Complete	II	7373279	7375846	439.8	310	https://www.orthodb.org/v10?query=5822at6231	Probable Hsp90 co-chaperone cdc37
5827at6231	Complete	III	5675805	5677126	321.3	263
5833at6231	Complete	II	766628	769276	213.9	200	https://www.orthodb.org/v10?query=5833at6231	Hypothetical protein CBG02791
5834at6231	Complete	III	7048253	7049825	389.0	230
5839at6231	Complete	II	3653798	3655372	358.3	302	https://www.orthodb.org/v10?query=5839at6231	N2227-like protein
5842at6231	Missing
5844at6231	Complete	IV	1598229	1601923	250.3	194
5849at6231	Complete	V	6575523	6576977	240.3	284
5854at6231	Complete	IV	2948938	2949921	340.8	195
5855at6231	Complete	IV	1230120	1232504	365.5	197
5856at6231	Complete	IV	305550	307953	406.9	208
5858at6231	Complete	V	4070465	4072127	262.8	231
5862at6231	Complete	II	3037260	3039661	358.6	295
5864at6231	Complete	I	5261867	5263421	392.7	305
5868at6231	Complete	I	4194312	4195431	346.3	194
5869at6231	Complete	IV	3997902	3999527	417.7	212	https://www.orthodb.org/v10?query=5869at6231	Proteasome subunit alpha type
5872at6231	Complete	V	7970973	7975199	268.2	190
5875at6231	Complete	X	8988476	8990448	293.0	166
5879at6231	Missing
5882at6231	Complete	III	3847119	3848297	175.4	195	https://www.orthodb.org/v10?query=5882at6231	Ectopic P Granules
5885at6231	Complete	II	5735326	5737391	187.8	218
5888at6231	Complete	III	4289482	4292287	522.8	317
5891at6231	Complete	III	7457195	7460419	270.7	198
5892at6231	Complete	II	5992929	5995387	348.3	241
5895at6231	Complete	I	6322209	6323413	243.5	215
5900at6231	Complete	I	5517964	5519466	448.9	301	https://www.orthodb.org/v10?query=5900at6231	Eukaryotic translation initiation factor 3 subunit H
5901at6231	Complete	I	2085058	2086780	228.3	320	https://www.orthodb.org/v10?query=5901at6231	erythroblast macrophage protein EMP
5902at6231	Fragmented	X	7711518	7716414	246.2	163
5909at6231	Complete	V	5402496	5403659	373.3	193
5911at6231	Missing
5913at6231	Complete	II	7333991	7335391	415.5	271
5915at6231	Complete	III	9279029	9280905	350.8	263	https://www.orthodb.org/v10?query=5915at6231	CRE-SYN-16 protein
5916at6231	Complete	III	719811	726569	189.6	170
5919at6231	Complete	II	4245666	4247184	460.8	283
5923at6231	Complete	V	9536086	9538324	286.5	242
5925at6231	Complete	I	7325941	7329424	222.4	315
5928at6231	Complete	II	8487302	8490340	271.0	209
5930at6231	Complete	III	9581806	9584622	352.5	244
5935at6231	Missing
5945at6231	Complete	III	2788689	2791955	622.5	326
5947at6231	Fragmented	II	5678988	5682221	231.3	158	https://www.orthodb.org/v10?query=5947at6231	Protein YIPF
5952at6231	Complete	I	4720253	4721798	268.4	201
5957at6231	Complete	I	7574217	7575735	563.2	298
5962at6231	Complete	III	7354899	7356727	338.6	224
5965at6231	Complete	II	5697533	5698841	472.7	234
5974at6231	Complete	V	9827752	9831933	257.6	297	https://www.orthodb.org/v10?query=5974at6231	CRE-CAB-1 protein
5977at6231	Complete	III	2881323	2883471	160.6	155
5978at6231	Complete	I	7103582	7105880	697.1	415
5979at6231	Complete	II	1910891	1917078	689.9	469	https://www.orthodb.org/v10?query=5979at6231	CRE-DDX-19 protein
5988at6231	Complete	X	6453586	6455906	253.5	207
5993at6231	Missing
5996at6231	Complete	X	5011478	5012736	378.4	180
5997at6231	Complete	V	8952536	8955099	263.7	196
5999at6231	Complete	X	442672	446157	237.2	218
6012at6231	Complete	X	10485605	10486753	287.2	163
6021at6231	Complete	II	7095784	7097008	373.6	193
6022at6231	Complete	III	6398625	6399640	264.0	192
6023at6231	Complete	I	8605089	8607830	311.5	216
6028at6231	Complete	III	8738379	8742356	477.7	360	https://www.orthodb.org/v10?query=6028at6231	CCDC (human Coiled Coil Domain Containing) homolog
6031at6231	Complete	III	3734494	3736865	311.6	216
6032at6231	Complete	IV	10151221	10153375	271.4	215
6036at6231	Complete	IV	3835137	3836612	216.7	194
6037at6231	Missing
6041at6231	Complete	I	7363748	7364859	395.2	200	https://www.orthodb.org/v10?query=6041at6231	Proteasome subunit alpha type
6046at6231	Complete	IV	10520411	10523377	279.5	219
6052at6231	Complete	II	358331	360869	416.9	278
6057at6231	Missing
6060at6231	Complete	III	5683828	5686100	129.7	175
6065at6231	Complete	I	6045262	6047603	319.3	280
6068at6231	Missing
6080at6231	Complete	III	713299	715668	337.6	185
6081at6231	Complete	IV	5769458	5771378	176.3	179
6082at6231	Complete	IV	266978	268072	282.3	214	https://www.orthodb.org/v10?query=6082at6231	Protein CBG19960
6083at6231	Complete	II	6500621	6503155	233.4	233
6093at6231	Missing
6102at6231	Complete	X	3554128	3555598	249.8	178
6103at6231	Complete	IV	200435	202492	260.9	159
6104at6231	Complete	X	7685809	7687617	181.9	166
6105at6231	Complete	IV	3159897	3161584	384.4	188
6106at6231	Complete	III	2722288	2723546	198.7	226
6111at6231	Complete	I	3550727	3551989	397.7	245
6115at6231	Complete	II	2584305	2585217	85.5	155
6122at6231	Complete	III	3029952	3030935	431.6	201
6127at6231	Complete	V	1113393	1117337	304.5	173
6132at6231	Complete	IV	4840077	4842117	272.3	178
6134at6231	Complete	V	7185440	7186595	461.5	262
6137at6231	Complete	II	5897179	5902467	597.8	738
6138at6231	Complete	I	5355169	5358367	394.6	364	https://www.orthodb.org/v10?query=6138at6231	DDB1- and CUL4-associated factor 11 homolog
6146at6231	Complete	II	4732676	4734294	418.8	213
6148at6231	Complete	IV	4875269	4876864	254.5	213
6156at6231	Complete	III	736749	740225	240.8	333
6161at6231	Missing
